Date,User_ID,Location,Application_Type,Signal_Strength,Latency,User_Satisfaction,Download_Speed,Upload_Speed,Resource_Allocation
2021-02-26,8K23ESAE,"Los Angeles, CA",Video Call,-66.97289749071365,9.0,,910.2072721151956,470.4712156373313,111.92449577928588
2021-07-03,0V0QTANC,"Chicago, IL",Streaming,-118.41545358970674,338.0,4.0,481.07980600032823,266.8336110847962,89.67000371960238
2023-07-26,I4TS8Z4P,"San Diego, CA",Other,-57.16574460597788,,,700.008634136438,464.99684796040094,82.52790360624687
2020-02-05,C82HAP3B,"New York, NY",Streaming,-57.51831660314069,56.0,,1120.487741859877,476.2246133648746,49.823248964113034
2023-05-26,WQI7VEA9,"Dallas, TX",Video Call,-113.08946469956147,295.0,,407.99574965255385,157.12934435249252,127.33666717834281
2021-09-26,H4J6IP2Q,"Chicago, IL",Video Call,-108.17469227474915,139.0,3.0,606.3528962484518,59.15514624090383,137.31118442047
2021-03-09,0YDWPLOF,"Houston, TX",Gaming,-32.56461857084392,372.0,1.0,148.30041532698752,296.81086908142044,116.5388122779379
2021-09-28,NPIRZW46,"Dallas, TX",Gaming,-26.1925169669273,380.0,2.0,1160.8023210186816,41.38756684737292,12.471117225493794
2021-03-14,H5DO1BN3,"San Diego, CA",Video Call,-90.49938885457757,147.0,1.0,4.270572887144919,322.58714028702553,135.92618491580916
2021-09-30,L7XAMN7F,"Phoenix, AZ",Gaming,-118.29904597311443,282.0,2.0,423.6243432737573,34.58501961985516,
2021-10-27,050S8S7H,"Dallas, TX",Gaming,,204.0,4.0,805.5115132768328,235.9047911240555,0.07224123585070075
2019-08-22,9G59OHYZ,"Los Angeles, CA",Other,-127.48716854030172,,,808.3270900175681,72.2313555553534,63.94398134312477
2023-06-02,PMHE98PO,"San Jose, CA",Social Media,-112.24545376067155,,4.0,994.8157183119721,103.30749141720312,50.70150390035536
2019-09-22,XFEZXHX2,"Houston, TX",Streaming,-56.032755041434726,71.0,2.0,1134.0154269702343,235.09598063948175,135.03467118213035
2020-05-07,Z3E8PG5T,"Los Angeles, CA",Streaming,-48.67320398159558,198.0,2.0,110.97194290688388,193.78448346125143,96.28337633646773
2020-03-21,RLGFU6T5,"Dallas, TX",Gaming,-23.356589195181627,228.0,4.0,398.0016092014757,518.6686282337408,102.58281520060055
2020-12-09,MNQ86USQ,"Los Angeles, CA",Browsing,-103.02745384649073,227.0,5.0,186.99324225850566,391.6926380019937,31.091183969425973
2023-08-26,NJJ9ABG7,"Chicago, IL",Gaming,-67.74280593398757,62.0,,31.132994992062457,537.349117637766,32.24301250936626
2020-09-09,JQXJ8SEK,"Dallas, TX",Streaming,-88.86598627734207,,,1000.2362037628362,6.499905624583335,37.68982244268521
2019-07-31,FR2TLEB9,"Dallas, TX",Other,-93.21338779936737,382.0,4.0,646.8707678817032,551.1609302399818,20.373253707638938
2021-05-13,A8KZ7MBE,"San Antonio, TX",Gaming,-92.08755251812838,38.0,1.0,292.90295346054063,293.8752656272798,46.28552900266201
2020-11-15,7O69LE1N,"Dallas, TX",Video Call,-80.73678516846984,170.0,3.0,188.04097723828838,433.9694678769385,100.4206752114625
2023-02-19,JHGN6T6B,"Dallas, TX",Other,-33.5727585628273,,1.0,749.058445986531,285.53178666941153,49.156887697262604
2023-01-04,DKC5D7AA,"Houston, TX",Social Media,-74.18156694893283,291.0,3.0,1006.4423146713125,521.837587049133,106.82402750541154
2022-06-04,L8M90WDO,"Dallas, TX",Gaming,-40.948536620718684,18.0,,357.96176209778423,510.7018690457523,47.9341249418117
2023-11-04,M9V53HUY,"Los Angeles, CA",Video Call,,366.0,,,478.5558992393044,63.484109674552705
2022-05-06,N7U6H453,"Chicago, IL",Gaming,-47.66403121005115,,3.0,724.8010167620457,,81.59065613157702
2021-11-23,LDBR03MQ,"Philadelphia, PA",Streaming,-114.0784199529954,145.0,2.0,1194.742836847095,113.8330996617099,125.76928176209589
2023-04-21,IIN7UQCV,"Philadelphia, PA",Browsing,-52.91050315454683,208.0,5.0,544.9743093821029,112.72100681201161,103.34236368370627
2019-06-22,NUVG8I1G,"Dallas, TX",Other,-52.12499933529014,67.0,3.0,35.84797335575076,350.2184925795321,65.3338808786744
2020-12-05,VNPGZCNX,"San Jose, CA",Gaming,-64.4951873063521,,,1119.564516854733,477.7266131823661,
2021-07-24,2U54IFMY,"Houston, TX",Browsing,-41.00917701462633,117.0,5.0,,279.50673608568616,134.60608557312278
2019-09-23,4HXWQ7NY,"Dallas, TX",Streaming,-66.2428322713547,59.0,2.0,784.7655124725234,436.72402369223215,58.83055586731376
2023-11-23,CEG829EL,"Philadelphia, PA",Video Call,-121.18942268453357,59.0,3.0,638.8233385440319,303.75613478476566,8.502533164532466
2022-07-06,99A3MWIT,"Philadelphia, PA",Gaming,-39.80635218090008,351.0,,834.3319951575022,209.10530628322698,7.057640010914268
2022-08-06,5HX3876A,"Dallas, TX",Video Call,-82.4680795714444,16.0,1.0,,232.0487303485136,20.011533349059885
2020-01-21,1I6DBFZS,"Phoenix, AZ",Video Call,-53.2946219863026,118.0,,859.4083743770183,451.89247570700996,11.711082911128196
2022-01-07,28PXBWMN,"Phoenix, AZ",Video Call,-45.01523607820215,322.0,,256.1017800664667,376.67451534394837,18.340577960066266
2023-04-20,QHL2E1JK,"San Antonio, TX",Streaming,,259.0,1.0,911.6981594895594,464.78898405121555,46.99103181529103
2021-07-23,LIULAYGI,"Dallas, TX",Video Call,,263.0,3.0,862.8904599887155,269.1401985903982,41.85558781927186
2022-05-10,Z8C5K3YO,"Los Angeles, CA",Browsing,-112.58310447410972,34.0,1.0,406.95007128029874,243.71198246164997,121.34393236008995
2019-12-12,4U9RZZSK,"New York, NY",Video Call,,128.0,5.0,374.60305421264684,521.4955841025962,125.99501375083187
2020-11-12,FQ51ABML,"New York, NY",Browsing,-109.47032614714078,,4.0,940.5051202511081,417.70077964257814,28.997340969574225
2020-09-09,FXL0702J,"New York, NY",Browsing,-30.237920236137498,49.0,3.0,1087.0339133209043,172.93808156435,35.54035061223871
2021-11-06,0LHXPOFW,"Phoenix, AZ",Gaming,-72.74137539259867,269.0,1.0,123.55179020758568,444.6459382958276,98.46383765372676
2023-04-29,QQDU00IU,"Philadelphia, PA",Gaming,-118.10360770833975,,,336.65501039379427,566.461343482168,44.8571382302753
2021-08-28,JT5HVNQX,"Los Angeles, CA",Streaming,-62.99455904458884,,1.0,,400.40447954538547,77.86967496924392
2021-11-03,KV9X005U,"San Diego, CA",Browsing,-119.74480151371175,124.0,5.0,1115.370860631585,492.39070792783536,
2021-12-09,W1ZL1NHV,"Los Angeles, CA",Browsing,-71.50531635062427,70.0,,655.2880072864552,116.08875436621102,6.4885240150751535
2020-10-26,2G5VGYZ9,"Los Angeles, CA",Gaming,-87.4827462686318,335.0,,211.5828430862872,192.3450362872866,
2023-12-04,X35XF94S,"Houston, TX",Other,-60.830201075091495,19.0,3.0,,20.304418415293203,47.14558776957048
2019-07-16,U7G7GN68,"Dallas, TX",Streaming,-38.61629396375419,389.0,3.0,1112.550875293482,193.69240245558444,15.95656884000638
2021-09-12,J6654BY9,"Philadelphia, PA",Streaming,-23.515839145068895,49.0,2.0,878.6338308793028,359.77694586989526,100.94498608475551
2019-06-09,M6C5Z81O,"Phoenix, AZ",Browsing,-22.33293695774117,160.0,,1109.8145478150775,66.99072562120728,119.57315838461258
2020-06-28,C4QRS5Y6,"Houston, TX",Browsing,-20.027185596787504,2.0,3.0,650.8308066753589,419.6475930378965,19.89166835476989
2019-10-31,IZ6363NO,"Dallas, TX",Video Call,,194.0,2.0,327.8042421681474,119.64172567771301,79.02833087005273
2023-04-24,5FQAO7I3,"Los Angeles, CA",Gaming,-95.1319721996255,260.0,2.0,618.3665946147833,399.71065050561987,140.0261457471307
2022-10-18,UJ7ZGV0Q,"San Diego, CA",Gaming,-112.86201938489233,340.0,4.0,580.5920876048355,436.2547289983004,37.33751365718334
2020-10-24,L2EEIV9A,"San Jose, CA",Streaming,-41.58912314325602,280.0,1.0,631.8120305731736,393.86729812947675,2.411091800096016
2023-02-01,Z8FHEH17,"Philadelphia, PA",Social Media,-85.55152373786834,187.0,1.0,355.0113505165926,457.1688588475285,102.35945042726122
2019-12-25,RJNEGTEE,"Los Angeles, CA",Streaming,-29.232067279749444,361.0,4.0,138.23558336238486,68.06501194599912,109.76278132182865
2020-12-28,5P7DL2W0,"San Diego, CA",Video Call,-97.5149121632657,59.0,5.0,582.8892110433231,398.1817433601119,123.14399618696689
2023-04-23,XHEVPVLR,"Phoenix, AZ",Social Media,-58.503295112045706,129.0,2.0,1082.9762929577741,238.46533118495506,106.43478305572773
2023-11-30,XY4MYI57,"San Diego, CA",Gaming,,320.0,4.0,,285.5490022717373,93.64168843269
2021-09-14,GT80OTD0,"Chicago, IL",Social Media,-23.23187091802339,116.0,,873.5785306465963,355.91796995727015,5.667474202401785
2021-11-09,XC4785K3,"San Jose, CA",Streaming,-115.35331839669979,,1.0,,,57.847927474358954
2020-02-22,8TJUPX4C,"San Jose, CA",Other,-31.76914375023844,246.0,2.0,218.73566211749923,123.34168575667918,83.82802599141993
2021-12-10,G49VCHN8,"Philadelphia, PA",Browsing,-64.44612285125024,23.0,1.0,614.3918447400046,450.51537242485426,88.29008937229702
2021-02-18,DWD1T9SJ,"Houston, TX",Streaming,-124.23087307643158,324.0,5.0,272.6923447761169,386.67123584194565,6.359124712137476
2022-05-01,3P7471DO,"Chicago, IL",Gaming,-101.06861579179301,207.0,2.0,977.984011432773,579.0982002570122,25.801624127167578
2019-10-31,1M5UW4M5,"Dallas, TX",Other,,148.0,5.0,562.228045649149,174.2529603136211,54.675977995986834
2023-03-11,NRVS82SL,"Los Angeles, CA",Browsing,-99.93922498778566,292.0,4.0,981.5775448580875,160.2288788397631,107.13872402222532
2023-02-04,5T5HDSRF,"Chicago, IL",Streaming,-52.331424005849954,,2.0,798.12015547192,513.0669209397626,43.69479588678645
2023-01-31,MMZ5SVXF,"Los Angeles, CA",Video Call,-34.787574008094836,250.0,1.0,54.925753998644296,14.19370862328857,13.221983570193775
2021-06-03,ACY3WWEG,"Phoenix, AZ",Video Call,-83.38693231433136,68.0,4.0,680.2191281402631,84.46161387947235,16.99571681989978
2023-03-22,O1ZHGALV,"San Diego, CA",Streaming,-72.45100232003048,75.0,4.0,936.1240186168429,386.34009283920994,77.19730301517889
2022-10-06,YCIN8W3R,"San Antonio, TX",Gaming,-89.07375532727022,323.0,1.0,329.232933346178,173.36602101302026,18.179302530957344
2020-09-22,R96I8ZTW,"Phoenix, AZ",Video Call,,392.0,5.0,1120.7860686276924,518.6364448906263,49.710877047037236
2022-09-08,M8H0MBIA,"San Jose, CA",Other,-22.774302089619624,34.0,5.0,782.6773554404919,503.1407144413835,118.6930573097491
2020-04-01,69D30LXC,"New York, NY",Social Media,-117.6811108674147,67.0,,970.2724583274452,240.49118027166608,63.990757115170354
2022-02-05,82FSPMF1,"Philadelphia, PA",Other,-24.722990821682515,288.0,3.0,387.07269938919995,43.00475621774824,123.17435311305651
2020-12-20,2WV7F1NJ,"Chicago, IL",Browsing,-56.74921445326359,248.0,5.0,61.105065162253155,145.35628233733274,84.22208369719199
2019-11-20,A4UXAQ86,"San Antonio, TX",Other,-56.97785640587034,205.0,3.0,508.03193545046264,299.9101424361788,10.353027421743255
2021-04-15,X1JGI1K2,"Chicago, IL",Other,-20.406624540256118,154.0,3.0,424.78839990499847,446.043264123173,10.58390752634769
2019-12-27,HIWMWSRM,"San Diego, CA",Other,-116.91812967744376,201.0,5.0,1005.7083320250625,67.32315560717628,24.45551010574032
2020-01-01,UXFLROHG,"San Diego, CA",Other,-35.24798147928031,345.0,2.0,546.6395558249254,472.12773442799755,28.229969904430686
2021-12-26,KW8DD7HY,"Dallas, TX",Streaming,-51.03812768960603,54.0,1.0,811.9401246007266,483.61765434132786,53.66191564642797
2021-08-21,THMINH78,"Philadelphia, PA",Video Call,-74.81861514459459,176.0,4.0,896.0200238806616,455.65341501572817,149.37801654807384
2021-07-20,M5HET3MM,"Houston, TX",Other,-51.63144806882333,20.0,2.0,1137.343629927523,132.42181307991962,21.38813461094727
2022-03-14,K92AMAGP,"Philadelphia, PA",Streaming,-110.6744531095114,272.0,1.0,259.2948063556812,424.7280711835787,24.93515818953977
2022-11-27,6MAXUVLB,"Philadelphia, PA",Video Call,-76.9629688358801,,1.0,597.7782052554674,179.91727165492463,29.394031905499464
2019-04-28,OJ1F0JBT,"San Diego, CA",Video Call,-41.26890822863591,,3.0,923.7203526272917,194.1764624407065,138.51142588264412
2020-11-07,X3UM4Y2B,"San Jose, CA",Video Call,-96.76862169301813,189.0,4.0,806.4976158835824,221.03120796285373,8.402832192236026
2020-08-19,XAN5D1E6,"Philadelphia, PA",Social Media,-121.53254666536517,344.0,,,273.341348983287,19.884519450726586
2020-12-29,T1WWQ1JV,"Phoenix, AZ",Video Call,-71.66340901196527,321.0,4.0,430.82917793565343,322.23841328848755,59.55518428617995
2021-09-26,40PZK3G0,"Houston, TX",Gaming,-26.29997155620859,134.0,5.0,133.74582985540263,181.94982104024587,141.7842340339533
2019-08-22,RCY46OZE,"Chicago, IL",Social Media,,,1.0,488.84168933991543,585.2345784419031,33.53295184435417
2019-06-21,686EYRGH,"Los Angeles, CA",Other,-74.64384169390159,61.0,3.0,694.1155332288597,320.0664987025738,80.30028689778769
2023-06-22,Z4B69ZBM,"Philadelphia, PA",Social Media,-25.676786501540334,230.0,2.0,731.7091723590999,523.3443682367254,136.74709456237414
2022-10-26,TQFZUXM8,"San Jose, CA",Video Call,-39.02707252694279,15.0,4.0,874.9103364174819,65.48938457492494,65.16258877048311
2021-04-20,OPBXTFSP,"New York, NY",Other,-67.35613058864067,68.0,,380.9279391309704,527.2186490135941,11.955329256256208
2019-10-13,ABW8XV8Q,"New York, NY",Gaming,-125.58484026686108,349.0,1.0,976.895792073484,208.1794197429844,17.169590466253176
2023-02-21,XLBO9LRL,"San Antonio, TX",Other,-103.36806150125166,291.0,5.0,792.0473103085443,336.08527762802,91.34289073149573
2022-08-14,YZZ1Z8R6,"Philadelphia, PA",Social Media,-46.91270020873486,315.0,,452.43890420560996,,47.16981145494433
2023-04-29,I1AONDN7,"Chicago, IL",Other,-93.74967977434844,296.0,2.0,783.5378402537123,69.23927310015065,123.39182737404286
2020-07-26,KVP93DBP,"Chicago, IL",Browsing,-129.80708477115152,96.0,2.0,941.5707841782104,108.82532578558875,98.8219624214964
2023-07-13,U7FE6317,"Los Angeles, CA",Other,-109.94771507259449,370.0,1.0,843.9505589548792,582.9543946115591,57.40562579652509
2019-08-24,4V7K7NCU,"Dallas, TX",Social Media,,162.0,1.0,,564.5361260851059,120.75041654151292
2020-04-24,6GN2XMH7,"Phoenix, AZ",Video Call,-90.77977074276382,345.0,1.0,797.77651345614,131.13525495130486,44.13598693102247
2020-11-09,AO9HVR3G,"San Diego, CA",Gaming,-35.4738854700617,269.0,1.0,878.2844685772894,201.47806076165415,44.454902506381025
2022-01-28,NB3GYGUO,"Chicago, IL",Other,-34.076092094878234,95.0,3.0,266.0598038620917,184.5951917372036,145.80181741842787
2019-05-25,41FP7JT0,"San Antonio, TX",Other,-117.03894574435009,238.0,,671.6488002440661,510.16210457709116,31.277445797475316
2021-02-12,27XK5KDA,"Phoenix, AZ",Browsing,,176.0,1.0,1113.3269331430288,30.287437853953136,32.94415315534911
2021-10-16,0NRXHKZA,"Houston, TX",Other,,118.0,,907.185155240414,332.26524356035964,33.85762285558452
2019-08-28,PXISKJQK,"Philadelphia, PA",Gaming,-122.64653472660966,288.0,,776.245929850364,314.9638270407771,40.271742743942035
2019-08-25,0WE852EB,"New York, NY",Social Media,-85.93835738467695,380.0,2.0,110.89420013930074,433.5945706591859,77.64052776977279
2021-06-15,TZPSAS4T,"San Jose, CA",Browsing,-54.000631098927926,56.0,,872.4267112830569,225.83460036612288,145.74744873659697
2019-10-28,36QQTD8E,"Dallas, TX",Other,-127.70554825916199,257.0,2.0,575.144912215502,562.1927373965447,115.98890821227924
2021-11-21,4RW5EH3J,"San Diego, CA",Gaming,-26.760883478998053,311.0,1.0,1179.5265102443823,30.917628775252236,2.166349441769805
2023-09-15,1IANK0LB,"Chicago, IL",Streaming,-54.636245702243244,384.0,,666.1402495776881,346.0583403758168,26.06861124998717
2020-07-08,6FLVDUVQ,"San Jose, CA",Gaming,-52.006995172625665,229.0,1.0,,97.5033370336468,112.83345450752155
2022-05-20,KCE5UZ4I,"Chicago, IL",Video Call,-79.01622235542203,353.0,4.0,124.31404645692297,388.036886411555,62.841872165078605
2021-09-10,278RQQBG,"New York, NY",Browsing,-32.22999609463392,97.0,2.0,1198.1252683358316,,58.9267583750353
2021-11-10,T1ZEXFXO,"Chicago, IL",Video Call,-58.7740817245128,305.0,1.0,989.7668984794306,330.945547461175,62.19538749006906
2023-03-26,EPRXAITP,"New York, NY",Social Media,,395.0,2.0,820.1370620622743,547.1553550404943,
2021-11-14,ESWI9DZE,"Dallas, TX",Browsing,-47.09245227725185,382.0,4.0,235.07810640523897,207.12302878336922,130.73224286164017
2019-06-24,TJWREU3O,"Houston, TX",Other,-116.01592856747634,361.0,2.0,574.2905175688317,401.63444695160456,111.75248299531208
2023-08-06,WK1QM39H,"San Jose, CA",Other,-83.54224733072208,3.0,,958.679311365881,423.8643067930874,36.86001240003758
2020-01-26,IRHCFFDR,"Philadelphia, PA",Video Call,,51.0,4.0,337.1029524902702,,42.86495130326969
2021-03-24,WMMM0PSI,"Chicago, IL",Video Call,-48.19675546802553,301.0,1.0,964.2298025502066,262.3268666740127,96.4826374497817
2022-12-01,Q3QLF7MH,"Philadelphia, PA",Browsing,-20.655973356960516,170.0,4.0,1079.557249600578,468.43500496404806,146.03190015062663
2019-12-09,EQ0YV9G6,"San Jose, CA",Browsing,-116.43575577335865,,,1133.7498682674136,63.480851926432734,36.197867356565695
2021-05-06,1SK8NYQ7,"Dallas, TX",Gaming,-27.90366286404067,,1.0,720.6064144598049,82.4383491723181,149.96716720453523
2019-10-09,WL3PIYOZ,"Houston, TX",Social Media,-29.599306399533234,214.0,4.0,651.3551404451684,46.81813104015462,84.5821176424875
2021-11-19,YLPEXLHJ,"San Jose, CA",Streaming,-95.75743644290878,42.0,4.0,270.15759965947456,173.65184827536515,17.138388789204846
2023-05-31,VZQ6RB7L,"Houston, TX",Social Media,-51.57698503214945,15.0,5.0,,28.21084047479112,123.23137240627078
2019-09-30,B28QUZT7,"Los Angeles, CA",Social Media,,221.0,5.0,402.9600968877679,229.99356822422808,126.40355550600904
2019-10-31,HULJNGGX,"Houston, TX",Social Media,-110.71985353457157,,,640.4377936683916,220.31808753613558,98.80321452992324
2020-12-28,47Q2SVCU,"Chicago, IL",Other,,203.0,1.0,1150.4495928383633,529.8777579517423,130.76985929953355
2020-11-10,Q16D865X,"Chicago, IL",Browsing,-55.57401888861902,333.0,5.0,1182.4674388276185,6.763011583366607,47.673368099069826
2021-09-14,MWWJZW2B,"Philadelphia, PA",Gaming,-123.84402176049366,63.0,3.0,220.9515646773963,37.55316943409244,49.32386829960993
2022-05-19,PBAFONS0,"San Antonio, TX",Other,-90.66445087783346,149.0,5.0,1167.8998523983385,49.60829787750824,55.48719010553478
2022-08-23,VNF08ZK3,"Phoenix, AZ",Social Media,-82.5158247624357,319.0,5.0,213.93681195972798,443.1580310824392,109.48441470221064
2020-10-11,CX9E78XB,"Chicago, IL",Other,,350.0,4.0,,474.62511603102683,56.666586168809005
2021-11-30,5X4Z6CQ7,"Dallas, TX",Browsing,-119.28958132647651,7.0,1.0,311.74054680584186,456.1620182839015,125.38575508492383
2019-06-03,QKBEP2ON,"Chicago, IL",Browsing,-69.70775917922876,104.0,5.0,463.1558562573114,478.4656553011805,61.855015344524986
2021-10-14,2Z1ABVM0,"Houston, TX",Streaming,-92.49270306339419,277.0,4.0,110.13109415533174,182.98662798478676,122.09902526101948
2023-06-09,7HDLO221,"San Jose, CA",Social Media,-66.38655245107148,106.0,4.0,540.9930615093783,161.8395965851325,33.90671558642578
2021-03-23,1VC4IQOX,"New York, NY",Browsing,-26.292544701996277,299.0,3.0,454.3829063850937,501.68559108156956,142.36251299181103
2023-07-11,XQN19IUH,"Philadelphia, PA",Other,-92.10880679678954,281.0,5.0,1056.7849575017924,,35.67821295407796
2021-01-28,VKGWS1SY,"New York, NY",Video Call,-34.9709082954807,23.0,2.0,1046.2636526606907,406.13942516694937,74.7515382242343
2023-10-30,NL9IN6MX,"Phoenix, AZ",Browsing,-51.60250900511052,309.0,5.0,1000.4726986355151,500.9515020953458,108.02272951397185
2022-03-11,JW5Z47S2,"Chicago, IL",Gaming,-40.52444511951336,280.0,5.0,197.83872268635855,,79.28073401236824
2019-04-30,YSZ468ZI,"New York, NY",Social Media,,298.0,2.0,,152.20435048907362,129.8038852122313
2022-09-18,A5G58ZEF,"San Jose, CA",Other,-59.217692406645696,56.0,2.0,823.3680650017827,393.6934078309718,121.86290942879708
2019-11-16,YBAAB4IN,"San Jose, CA",Gaming,-69.50616052164182,255.0,3.0,1196.97937940988,139.30190381026247,118.47290035125556
2019-10-20,Y1JS6L8Q,"Dallas, TX",Social Media,-73.3951789842983,,,382.87948680688834,505.34894990351034,127.25222758530015
2020-07-03,NMXBWK31,"Philadelphia, PA",Social Media,-126.79345752410713,27.0,2.0,265.6169875913193,467.5140141053427,136.6755431796206
2020-11-20,7VZ2SD7X,"Phoenix, AZ",Gaming,-78.75101183093898,,5.0,724.1594656371265,20.68450493103513,3.6949034877985785
2021-02-13,KRNLVS2S,"San Jose, CA",Social Media,-56.76861920896653,133.0,,753.7444573513282,520.3381446210418,40.92209909871961
2021-11-07,9SR3C7H3,"Phoenix, AZ",Gaming,,259.0,2.0,148.04673150909076,,43.59309733367783
2022-09-08,W3KTAVIZ,"New York, NY",Browsing,,195.0,1.0,71.32195561913744,159.22412383766255,114.26023048262817
2023-10-11,71D39PFF,"Los Angeles, CA",Streaming,-74.12172041923914,,1.0,200.14401125395014,376.4336853382372,126.22993763455668
